Protein_ID,To,Resolution
Q9UI32,4BQM,X_2.18
P00488,4KTY,X_1.98
P06737,3DDS,X_1.8
P11766,3QJ5,X_1.9
P50213,6L59,X_2.254
P30542,5UEN,X_3.2
P12319,1F6A,X_3.5
P23219,6Y3C,X_3.361
P21728,7JVP,D_2.9
P56181,5XTB,D_3.4
Q9UPY5,'7EPZ,D_3.4
P04049,6VJJ,X_1.4 
Q9Y285,3L4G,X_3.3 
P24530,6IGK,X_2 
P20309,8EA0,D_2.56 
P30613,7FS3,X_1.655 
P00734,5AFY,X_1.12 
P30273,7Q5T,X_2.2 
P13716,1PV8,X_2.2 
P21554,5U09,X_2.6 
P30556,6OS2,X_2.7 
P10515,1Y8O,X_2.48 
P11836,6VJA,D_3.3 
P07195,7DBJ,X_1.551 
Q07869,6KAX,X_1.23 
P00492,5HIA,X_1.773 
P28702,7A78,X_1.72 
P12277,3B6R,X_2 
Q13639,7XT8,D_3.1 
P02792,5LG8,X_1.98 
P14618,6B6U,X_1.35 
P11229,6ZFZ,X_2.17 
O75380,5XTB,D_3.4
P34972,8GUR,D_2.84
P11177,2OZL,X_1.9 
P17707,1JL0,X_1.5 
P13688,7MU8,X_1.7 
Q9H244,4PXZ,X_2.5 
P21673,2B3V,X_1.95 
P25021,8YN3,D_2.56 
P06746,4KLI,X_1.597 
P09622,6I4R,X_1.439 
P07741,6FCL,X_1.5 
Q05940,8JSW,D_2.84 
P17752,8CJK,X_1.45914977372 
P03372,7BAA,X_1.1 
P08700,5UWC,X_2.4 
Q04828,1MRQ,X_1.59 
P31937,2I9P,X_2.55 
P24046,8OQ7,X_2.2 
P69905,3S48,X_3.05 
P10275,8E1A,X_1.2 
P05091,1O04,X_1.42 
P22888,7FIH,D_3.2 
P49419,6O4C,X_1.7 
P19404,5XTB,D_3.4
Q9Y4W6,6NYY,D_3 
P07437,8V2J,D_2.9 
P13631,5M24,X_1.69 
P21918,8IRV,D_3.1 
Q9H3N8,8YN9,D_2.3 
P36888,6JQR,X_2.2 
P23368,1PJ3,X_2.1 
O00180,3UKM,X_3.4 
Q99720,5HK1,X_2.5051 
P00387,7TSW,X_2.4 
O43175,5NZO,X_1.29 
P15692,6ZFL,X_1.6 
P08588,7BVQ,X_2.5 
O76074,1TBF,X_1.3 
P48637,8FBZ,X_1.59 
P14061,1JTV,X_1.54 
Q15046,6ILD,X_1.882 
P18858,6P0C,X_1.55 
Q13564,2NVU,X_2.8 
P30968,7BR3,X_2.79 
P10826,4DM6,X_1.9 
P21695,6E8Y,X_1.85 
P00747,5UGG,X_1.2 
P56556,5XTB,D_3.4
P37231,9F7W,X_1.25 
P00742,6YYX,X_1.53 
Q9UBS5,4MS4,X_1.9 
P08243,6GQ3,X_1.85 
P16083,4FGL,X_1.2 
P07327,1U3T,X_2.49
P23381,1R6U,X_2 
P54710,'7E20,D_2.7
P55157,6I7S,X_2.5 
P26639,4P3N,X_2.6 
Q15758,8OUD,X_2.31 
P06858,6OB0,X_2.81 
P05121,7AQF,X_1.77 
P29275,8HDO,D_2.87 
P10109,3NA1,X_2.25 
P10415,8HTS,X_1.25 
P08912,6OL9,X_2.541 
P09917,3V99,X_2.252 
P30531,7Y7W,D_2.4 
P00491,4EAR,X_1.7 
Q9Y478,8BIK,X_2.5 
O76054,4OMJ,X_1.6 
P15291,2FY7,X_1.7 
P49902,2JC9,X_1.5 
P35354,5F19,X_2.04 
Q04771,6SRH,X_1.25 
P08473,6SUK,X_1.75 
P00797,3K1W,X_1.5 
Q16773,3FVS,X_1.5 
P07766,8F0L,X_1.81 
Q96GD0,8S8A,X_1.5 
P01008,3KCG,X_1.7 
P05089,2AEB,X_1.29 
P08913,6KUX,X_2.7 
P08908,8PJK,D_2.4 
P30518,4JQI,X_2.6 
P49588,4XEM,X_1.278 
Q00796,1PL8,X_1.9 
P09455,5HBS,X_0.89 
P31153,7RWG,X_0.97 
P00480,1OTH,X_1.85 
O75251,5XTB,D_3.4
P46098,8BLA,D_3.3 
P10828,6KKB,X_1.7 
P21549,5F9S,X_1.7 
Q99714,9GCH,D_1.9 
Q8IVH4,2WWW,X_2.64 
P49915,2VXO,X_2.5 
P00918,3K34,X_0.9 
P35520,4UUU,X_1.71 
P04818,3EAW,X_1.86 
P23921,6L3R,X_2 
P49286,6ME6,X_2.8 
P00374,1KMV,X_1.05 
P34896,7RJP,X_1.25 
P08709,5PAG,X_1.25 
P25098,5UKL,X_2.15 
P18825,6KUW,X_2.8 
P05093,6WR1,X_1.85 
P16471,4I18,X_3.238 
P39086,3FV1,X_1.5 
P50440,1JDW,X_1.9 
P19801,3K5T,X_2.11 
P78348,6L6N,X_2.86 
Q96I99,6WCV,X_1.52 
P63098,4F0Z,X_1.7 
Q05586,9GJ1,X_1.62 
P43116,7CX2,D_2.8 
Q969G6,1P4M,X_1.8 
P54368,4ZGY,X_2.63 
Q14749,1R74,X_2.55 
Q16836,3RQS,X_2.001 
P04070,1LQV,X_1.6 
P00505,8SKR,D_2.99 
P25103,6HLP,X_2.2 
P23945,8I2G,D_2.8 
P21917,5WIU,X_1.962 
P60880,8BAV,X_2.3 
P41595,4IB4,X_2.7 
P08246,5ABW,X_1.6 
P26440,1IVH,X_1.7 
P02794,6WYF,X_1.25 
O95182,5XTB,D_3.4 
P32238,7MBX,D_1.95 
P11926,7S3G,X_1.66 
P08173,7TRP,D_2.4 
P51659,8AF3,X_1.52 
P17540,4Z9M,X_2.1 
P19793,6LB4,X_1.5 
O15554,6CNM,D_3.4 
P41143,4RWD,X_2.7 
P04181,8V9M,X_1.61 
P22303,4M0E,X_2 
P31749,1UNQ,X_0.98 
P30988,8F0K,D_1.9 
O15269,7K0K,D_2.6 
P29466,8WRA,X_1.45 
Q9UIC8,3IEI,X_1.9 
P28223,7WC8,X_2.45 
P30872,8XIO,D_2.65 
P10721,2VIF,X_1.45 
Q96EY8,7RUT,X_1.5 
P22413,6WFJ,X_2.5 
P30939,'7EXD,D_3.4 
Q99460,6OI4,X_1.76 
P00326,1U3W,X_1.45 
P38484,5EH1,X_1.8 
Q16718,5XTB,D_3.4
P43119,8X79,D_2.41 
P48169,7QN5,D_2.5 
P49821,5XTB,D_3.4
P23975,8ZP2,D_2.4 
Q07343,4KP6,X_1.5 
P16473,7UTZ,D_2.4 
P05165,2JKU,X_1.5 
P28331,5XTB,D_3.4
P01130,2FCW,X_1.26 
P35348,8THK,D_2.6 
P02787,3V83,X_2.102 
P48039,7VGY,D_3.1 
P54687,7NWA,X_1.59 
P25101,8XVJ,D_3.26 
Q9P0J0,5XTB,D_3.4
Q15274,4KWW,X_2.55 
P47871,5EE7,X_2.5 
Q12797,6YYX,X_1.53 
P17174,6DNB,X_1.7 
P28335,6BQH,X_2.7 
P22748,3FW3,X_1.72 
P09417,1HDR,X_2.5 
P04406,6YND,X_1.525 
P22891,3F1S,X_2.3 
P00352,8T0T,X_1.75 
P06401,1SQN,X_1.451 
O43837,8GRD,X_2.699 
P08172,5ZKC,X_2.3 
P08559,2OZL,X_1.9 
P18089,6K41,D_2.9 
P04035,2R4F,X_1.7 
P35462,7CMV,D_2.7 
P30519,5UC9,X_1.903 
P42330,1S1P,X_1.2 
P30043,5OOH,X_1.2 
P06126,5J1A,X_1.86 
O43776,4ZYA,X_1.65 
P43088,8XJK,D_2.63 
P18031,7MN9,X_1.24 
Q02643,2XDG,X_1.95 
P15509,4RS1,X_2.68 
P68871,1IRD,X_1.25 
Q9Y233,2OUR,X_1.45 
P41145,8DZR,D_2.61 
P15056,8C7X,X_1.65 
P42261,6X5Q,X_2.14 
P08253,7XJO,X_2 
O60701,5VR8,X_1.999 
Q01959,9EO4,D_2.66 
P00390,3DK9,X_0.95 
P34969,7XTC,D_3.2 
P14784,5M5E,X_2.3 
P19235,6MOI,X_2.065 
P19429,4Y99,X_2 
P47712,1CJY,X_2.5 
P28221,'7E32,D_2.9
O15270,7K0K,D_2.6 
P17181,4PO6,X_1.99 
P10276,3KMR,X_1.8 
P08235,4PF3,X_1.1 
P53985,7CKO,D_2.95 
P51787,7XNN,D_2.5 
P20138,6D4A,X_1.751 
Q13131,6C9H,X_2.65 
P16233,1LPB,X_2.46
P10827,3ILZ,X_1.85 
O14842,5TZR,X_2.2 
P05230,4QC4,X_1.491 
P07550,2RH1,X_2.4 
P62942,6YF3,X_1 
P01375,5UUI,X_1.4 
P48443,7A79,X_2.05 
P12314,4W4O,X_1.8 
P15260,6E3K,X_3.25 
Q14181,8VY3,D_2.98 
Q03405,2FD6,X_1.9 
P30838,8BB8,X_1.8 
O15382,5MPR,X_1.6 
P12268,9DMU,D_1.82 
P14868,4J15,X_2.24 
P15538,'7E7F,X_1.4 
P09601,1N45,X_1.5 
Q15822,5FJV,X_3.2 
P12081,4G84,X_2.4 
P15121,2J8T,X_0.82 
P21802,2BVF,X_1.8 
P31645,7TXT,D_3 
P19634,6NUC,X_1.9 
P14416,7JVR,D_2.8 
P78540,4HZE,X_1.602 
P21731,6IIU,X_2.5 
Q9UBK8,2QTL,X_1.9 
P35372,8K9L,D_3.05 
P51553,6L59,X_2.254 
O43741,2V8Q,X_2.1 
P05546,1JMO,X_2.2 
P14324,5CG5,X_1.402 
P22033,8DYL,X_1.9 
P11473,3B0T,X_1.3 
P40926,2DFD,X_1.9 
P12271,3HX3,X_1.69 
Q9UHI5,7CMI,D_2.9 
P32929,3COG,X_2 
Q92731,3OLL,X_1.5 
P04150,4UDD,X_1.8 
P14867,9EQG,D_2.4 
P28222,4IAR,X_2.7 
P09488,1XW6,X_1.9 
O15217,3IK7,X_1.97 
P09211,5J41,X_1.19035345576 
P78417,5YVN,X_1.33 
O43708,1FW1,X_1.9 
O94925,8JUB,X_2.01 
Q13002,5CMM,X_1.271 
P42262,5ZG2,X_1.25 
Q14833,8JD4,D_2.9 
Q14831,5C5C,X_1.862 
O00222,6BSZ,X_2.65 
P12931,1O43,X_1.5 
P06241,7A2P,X_0.9 
P29317,6Q7D,X_0.978 
P06239,2IIM,X_1 
P30559,6TPK,X_3.2 
Q93088,4M3P,X_1.895 
P43681,8ST4,D_2.35 
P17787,8ST0,D_2.4 
P07333,8JOT,X_1.69 
P27487,4N8D,X_1.65 
P43220,4ZGM,X_1.8 
O60894,6ZHO,X_1.6 
O60895,4RWF,X_1.76 
O60896,8F0K,D_1.9 
P14770,3REZ,X_2.35 
Q7Z4W1,3D3W,X_1.87 
Q02750,7B7R,X_1.7 
P05771,2I0E,X_2.6 
P17812,7MGZ,D_2.8 
P10253,8CB1,X_1.75 
P29972,7UZE,D_2.4 
P43004,7XR4,D_3.4 
Q06520,3F3Y,X_2.2
P16410,3OSK,X_1.8 
P19440,7LD9,X_1.42 
Q00535,4AU8,X_1.9 
P10144,1IAU,X_2 
P00749,5YC6,X_1.18 
O43526,8IZY,D_2.5 
O75015,1T83,X_3 
P30044,3MNG,X_1.45 
P35270,6I6V,X_1.43 
P51681,5UIW,X_2.204 
P11217,1Z8D,X_2.3 
P62993,6ICG,X_1.15 
P05231,1ALU,X_1.9 
P61073,3ODU,X_2.5 
P03956,1HFC,X_1.5 
P28482,8AOJ,X_1.12 
P29274,5NM4,X_1.7 
P25116,3LU9,X_1.8 
P08174,1OK3,X_2.2 
P02760,6EJ7,X_2 
P02778,8K2X,D_3.2 
P07858,8B4T,X_1.45 
P48067,8WFI,D_2.58 
P07339,6QCB,X_1.55 
P01579,6E3K,X_3.25 
P50406,7YS6,D_3 
P01189,4XNH,X_2.1 
P34913,8QZD,X_1.3 
P49888,1G3M,X_1.7 
P01009,8PI2,X_1.48 
P27986,5GJI,X_0.9 
O75469,6TFI,X_1.85 
P06730,4TPW,X_1.5 
Q04760,3W0T,X_1.351 
P52788,3C6K,X_1.95 
O95831,5FS8,X_1.4 
P45452,5B5O,X_1.2 
P10646,5NMV,X_1.65 
P05120,1JRR,X_1.6 
P11387,1K4T,X_2.1 
P08236,3HN3,X_1.7 
P17405,5I85,X_2.5 
Q14416,4XAQ,X_2.21 
P13501,5COY,X_1.443 
P04062,6TN1,X_0.98 
P16860,3N56,X_3.102 
P29074,3NFK,X_1.43 
P29460,5MJ3,X_1.74 
Q9BYF1,8BYJ,X_2.07 
P35222,7AFW,X_1.814 
P32418,8SGI,D_2.9 
P56817,7MYI,X_1.25 
O14965,5L8L,X_1.67 
Q99497,5SY9,X_1.1 
Q7L0J3,4V11,X_1.95 
P02788,2HD4,X_2.15 
P21462,7VFX,D_2.8 
P41250,2ZT5,X_2.5 
Q9Y275,4ZCH,X_2.43 
Q16853,2Y73,X_2.6 
Q00987,6Q9L,X_1.13 
P31930,5XTB,D_3.4
Q03181,5U3Q,X_1.5 
P47929,4UW3,X_1.479 
P99999,5TY3,X_1.25 
P08311,1CGH,X_1.8 
P13945,9IJE,D_2.34 
P09038,4FGF,X_1.6 
Q16539,3LFF,X_1.5 
P03951,6TS4,X_1.17 
Q8NER1,8GFA,D_2.29 
P63316,4GJF,X_1.9 
P07359,4CH2,X_1.6 
P06850,3EHU,X_1.96 
P24385,2W96,X_2.3 
P60568,7M2G,X_1.79 
P22830,3HCN,X_1.6 
P21980,9BC4,X_1.84 
P26951,5UWC,X_2.4 
P23946,4K60,X_1.5 
P04629,5JFW,X_1.52 
P05412,5FV8,X_1.99 
P05107,2JF1,X_2.2 
P13500,4DN4,X_2.8 
P01584,5R8Q,X_1.23 
P43005,8CTC,D_2.8 
P30793,7ALC,X_1.726 
P35557,7T78,X_2.4 
P27361,4QTB,X_1.4 
P49841,1O6L,X_1.6 
P04004,6O5E,X_1.9 
P61278,7Y27,D_3.48 
Q06124,7PPL,X_1.53 
P16581,4C16,X_1.93 
P05164,5MFA,X_1.2 
P01112,2CE2,X_1 
P15144,4FYT,X_1.85 
P59768,8F0K,D_1.9 
P06493,6GU2,X_2 
P80188,6S8V,X_1.8 
P05362,2OZ4,X_2.7 
P19838,8TQD,X_2.02 
P00750,1RTF,X_2.3 
P11413,6JYU,X_1.89 
P23297,5K89,X_2.249 
P06870,1SPJ,X_1.7 
P01138,4ZBN,X_2.447 
P17302,7XQF,D_2.3 
P21589,6TVE,X_1.05 
P11021,5F0X,X_1.6 
P04156,4E1H,X_1.4 
P35247,2OS9,X_1.7 
P19367,1CZA,X_1.9 
P63000,1MH1,X_1.38 
P17213,1EWF,X_1.7 
P16070,4PZ3,X_1.083 
P43003,5LM4,X_3.1 
P08254,1CIZ,X_1.64 
Q16873,3PCV,X_1.9 
P02649,6NCO,X_1.707 
P07900,6TN5,X_1.165 
P14210,7OCM,X_1.7 
Q08345,6FEX,X_1.291 
Q13126,5TC6,X_1.48 
P17252,8U37,X_2.48 
P27815,3I8V,X_2.25 
P19438,1FT4,X_2.9 
P22061,1KR5,X_2.1 
P16455,8RU2,D_3.49 
P16444,1ITU,X_2 
P49366,6XXM,X_1.67 
P48061,4UAI,X_1.9 
P07204,1HLT,X_3 
P29218,6GIU,X_1.39 
P07686,1NOW,X_2.2 
O14920,4KIK,X_2.83 
P05106,7UDH,X_1.99998841007 
P98170,5O6T,X_1.57 
P16109,1G1S,X_1.9 
Q9UNN8,1LQV,X_1.6 
