Protein_ID,To,Resolution
P42574,5IBP,X_1.38 
O60603,2Z7X,X_2.1 
P14625,7ULL,X_2.31 
O60760,7JR8,X_1.13 
P45844,7FDV,D_3.26 
P07355,7QQM,X_1.6 
P31751,1O6L,X_1.6 
P07602,4V2O,X_2.13 
P04271,5D7F,X_1.3 
P13726,6R2W,X_1.25 
P03950,4AOH,X_1.041 
P22894,1I76,X_1.2 
P15559,8OK0,X_1.6 
Q08257,1YB5,X_1.85 
P28161,2C4J,X_1.35 
P61586,6V6U,X_1.16 
O15530,5LVO,X_1.09 
P39900,1Y93,X_1.03 
P06744,1IAT,X_1.62 
P22455,8KH9,X_1.42 
Q99808,6OB7,X_2.3 
P05113,3QT2,X_2.55 
P68400,3WAR,X_1.04 
P24941,6Q4G,X_0.98 
P02743,4AVS,X_1.399 
Q96C86,5OSY,X_2.06 
Q9P2W7,1V84,X_1.82 
O75874,6BKX,X_1.65 
P04183,1W4R,X_1.83 
P00568,2C95,X_1.71 
O00204,1Q20,X_2.3 
P68363,6S8L,X_1.801 
P11309,3A99,X_1.6 
Q9H4M7,8OIO,X_1.954 
Q06187,5P9J,X_1.08 
Q08499,1Y2K,X_1.36 
Q9NP99,1SMO,X_1.47 
Q9UN19,1FAO,X_1.8 
P10153,2BZZ,X_0.98 
P43403,4XZ0,X_2 
P43405,4YJR,X_1.32 
Q9BWD1,1WL4,X_1.55 
Q71U36,8SH7,D_2.8 
Q08881,4HCU,X_1.43 
P17931,3ZSK,X_0.9 
P41240,1BYG,X_2.4 
P68371,8SH7,D_2.8 
P49137,3M2W,X_2.41 
P36959,2BLE,X_1.9 
Q04759,1XJD,X_2 
P30405,7R2H,X_0.79 
Q13509,8VT7,D_2.66 
P08631,5H0B,X_1.651 
Q16222,6Z2F,X_1.7 
P17900,2AG4,X_1.8 
P36873,5INB,X_1.3 
P49773,6J64,X_0.95 
P20231,2FPZ,X_2 
Q9BZX2,1UJ2,X_1.8 
P30419,5O6H,X_1.29 
Q9UBX1,1M6D,X_1.7 
Q00169,8PQO,X_2.3 
Q9NPB1,4MUM,X_1.271 
P09871,1ELV,X_1.7 
P50579,5D6E,X_1.49 
P46926,1NE7,X_1.75 
P35030,5TP0,X_1.25 
Q13426,3MUD,X_2.2 
Q92876,7QHZ,X_1.5 
P55055,6S5K,X_1.6 
Q9BY41,5VI6,X_1.237 
P23677,8PP8,X_1.59 
P06132,1R3S,X_1.65 
P51512,1RM8,X_1.8 
P14555,5G3N,X_1.8 
P25774,9GJ2,X_1.15 
Q9Y286,2G5R,X_1.6 
O43570,5MSA,X_1.2 
Q9Y5Y6,3NCL,X_1.19 
P09960,3U9W,X_1.25 
P04075,6XML,X_1.88 
P17050,4DOC,X_1.4 
P49789,5FIT,X_2.3 
P00751,6QSW,X_1.64 
P30305,4WH9,X_1.5 
P51151,1WMS,X_1.25 
P07477,1FXY,X_2.15 
P11310,4P13,X_1.73 
Q96RI1,6HL1,X_1.599 
Q9HAN9,1KQN,X_2.2 
P49759,6FT8,X_1.45 
Q16775,1QH5,X_1.45 
P55210,4JR2,X_1.65 
P00746,5NAT,X_1.17 
P10114,1KAO,X_1.7 
P14174,9BNQ,X_1.09 
P37173,1M9Z,X_1.05 
O94766,3CU0,X_1.9 
P15289,1E2S,X_2.35 
P08238,6N8Y,X_1.55390799533
P50613,8R99,X_1.81 
Q92947,1SIQ,X_2.1 
P13051,3FCI,X_1.27 
Q9BW91,1QVJ,X_1.91 
P32119,5B8A,X_2.7 
Q16881,3QFA,X_2.2 
O00408,5U00,X_1.41 
P62508,8B4Q,X_1.4 
P21964,3BWY,X_1.3 
P11511,3S79,X_2.75 
P02675,6V18,X_2.35 
P02679,1DUG,X_1.8 
P00736,2QY0,X_2.6 
P08637,7SEG,X_2.156 
P12318,3RY4,X_1.5 
P31994,5OCC,X_2.5 
P68133,7RNS,X_1.14 
P31785,5M5E,X_2.3 
P05452,1TN3,X_2 
P05787,7K3C,X_1.1 
P27797,8TZO,D_3.1 
P05154,2OL2,X_2 
O14832,2A1X,X_2.5 
P07307,8URF,X_1.9 
P49257,4YGB,X_1.6 
Q8NI22,3WHT,X_1.8 
P05981,1O5E,X_1.75 
O14786,6FMC,X_0.9 
P11362,4EW8,X_1.63 
P22607,8UDU,X_1.737
P07711,2XU3,X_0.9 
Q8N9I0,6G5G,X_2 
P48147,3DDU,X_1.56 
Q96GA7,2RKB,X_2.8 
O14939,6OHM,X_1.895 
P06276,6ZWI,X_1.85 
P09210,2VCT,X_2.1 
P19971,1UOU,X_2.11 
O60568,6WFV,X_2.1 
P27338,1S3E,X_1.6 
O75936,4C5W,X_1.7 
P21397,2Z5Y,X_2.17 
Q32P28,8K0M,D_3.17 
P50750,3BLH,X_2.48 
Q96KS0,5V1B,X_2.49 
Q00534,6OQO,X_1.977 
P00813,3IAR,X_1.52 
P11802,2W96,X_2.3 
Q9GZT9,7Q5V,X_1.17 
P49336,5XS2,X_2.04 
P15104,2OJW,X_2.05 
O15460,6EVN,X_1.48 
P53597,6WCV,X_1.52 
Q9P2R7,6G4Q,X_2.59 
Q9UJ70,2CH5,X_1.9 
Q07075,4KXD,X_2.15 
Q8N159,4K30,X_2.103 
P08263,6ATR,X_1.29 
P35754,4RQR,X_1.08 
Q9NS18,2HT9,X_1.9 
P23743,6IIE,X_2.142 
P67775,4NY3,X_1.797 
P23284,3ICI,X_1.7 
P45877,'2ESL,X_1.9 
Q13427,2WFJ,X_0.75 
O75899,4MS4,X_1.9 
P36544,8P1H,X_1.95 
Q14832,3SM9,X_2.26 
P28472,7A5V,D_1.7 
P47870,6X3T,D_2.55 
Q08289,8HMB,D_3.3 
P54284,8WE6,D_2.9 
Q13547,5ICN,X_3.3 
Q92769,7KBG,X_1.26 
O15379,4A69,X_2.06 
P49356,2H6F,X_1.5 
P49354,2H6F,X_1.5 
Q16665,6GMR,X_1.75 
P43115,6M9T,X_2.5 
P41146,5DHG,X_3 
O00459,7RNU,X_1.45 
P00441,4A7U,X_0.98 
P09958,7LCU,X_1.24 
P56696,7BYL,D_2.5 
Q13093,3F97,X_1.7 
Q06609,1N0W,X_1.7 
P27695,9DP2,X_1.99 
Q05655,1YRK,X_1.7 
P49146,7DDZ,X_2.8 
P06280,3HG3,X_1.9 
P09467,7WJV,X_1.724 
Q9H228,7YXA,X_2.2 
P05177,2HI4,X_1.95 
Q16790,5DVX,X_1.598 
O00206,8WO1,D_2.24 
P32320,1MQ0,X_2.4 
P54760,6FNK,X_1.049 
Q16831,3EUF,X_1.9 
P08729,4XIF,X_3.2 
P07237,8GDY,X_2.05 
P21796,6G6U,X_2.74 
P26196,4CRW,X_1.75 
Q9NWT6,7A1Q,X_1.75 
P42768,2A3Z,X_2.078 
Q8WTS6,2F69,X_1.3 
Q13363,1MX3,X_1.95 
P08684,5VCC,X_1.7 
P04746,6OCN,X_1.147 
O14936,3C0I,X_1.85 
Q99418,4JXH,X_1.47 
Q92831,5MKX,X_1.68 
P23141,2H7C,X_2 
P09012,1NU4,X_1.8 
P53778,6UNA,X_2.554 
Q9BY49,1YXM,X_1.9 
P11712,1R9O,X_2 
P27707,1P5Z,X_1.6 
P01857,3TV3,X_1.29 
O00244,3IWL,X_1.6 
P54278,7RCK,X_2.04 
Q9BZ11,1R55,X_1.58 
P02749,6V06,X_2.4 
Q9BZR6,1OZN,X_1.52 
Q9NNX6,2XR6,X_1.35 
P25311,1T7V,X_1.95 
P08887,1N26,X_2.4 
P01215,7UTZ,D_2.4 
P15529,5FO8,X_2.4 
P42658,7UKG,D_2.24 
Q9NPG2,7VQG,X_1.35 
Q96CD2,1QZU,X_2.91 
P16152,1WMA,X_1.24 
O43252,2PEZ,X_1.4 
P33176,4LNU,X_2.19 
P15531,8OOV,X_1.7 
Q03518,1JJ7,X_2.4 
O76083,4Y86,X_2.01 
P49763,1FZV,X_2 
Q96FI4,1TDH,X_2.1 
Q14541,1LV2,X_2.7 
O43617,1SZ7,X_1.55 
P18509,6VN7,D_3.2 
Q9HB21,1EAZ,X_1.4 
P07360,1LF7,X_1.2 
P18085,1Z6X,X_2.7 
O60547,6GPK,X_1.47 
P22392,8PYW,X_1.553 
Q9Y689,2H17,X_1.7 
P01270,8HA0,D_2.62 
O15169,1DK8,X_1.57 
P07998,1Z7X,X_1.95 
P35914,2CW6,X_2.1 
P78368,2C47,X_2.4 
P30291,8BJ1,X_1.53 
P07384,7W7O,X_1.59 
Q13285,1ZDT,X_2.1 
P04637,6GGC,X_1.24 
O14757,2YEX,X_1.3 
P05067,5ONQ,X_1.17 
Q96GD4,4AF3,X_2.75 
P43235,4X6H,X_1 
P05019,1IMX,X_1.82 
P10644,5KJZ,X_1.347 
P50052,5UNF,X_2.8 
P04234,8ES8,D_2.65 
P09693,7Q5U,X_2.4 
P20963,7FJE,D_3 
P01303,7YOO,D_3.11 
P01730,4H8W,X_1.85 
P01308,5E7W,X_0.9519 
Q03431,7UZO,X_1.3 
Q07817,7JGW,X_1.3 
P30411,7F6I,D_2.8 
Q8WUI4,3C10,X_2 
P30874,7XN9,X_2.6 
P05108,3N9Y,X_2.1 
P18545,3JWR,X_2.994 
P52209,4GWG,X_1.3907 
P23469,6D4F,X_1.909 
P62745,6HXU,X_1.19 
P05556,3G9W,X_2.165 
O14649,6RV3,X_2.9 
Q9NPC2,3P1S,X_1.65 
P30926,6PV7,D_3.34 
P32297,4ZK4,X_1.901 
P18507,8BHG,X_2.39 
O14764,7QN5,D_2.5 
P29034,4DUQ,X_1.3 
Q16620,4AT5,X_1.71 
Q7LG56,4DJN,X_2.2 
P23280,3FE4,X_1.9 
P35219,2W2J,X_1.6 
Q07699,7W9K,D_2.2 
Q9NY72,7TJ9,D_2.9 
Q8IWT1,5XAW,X_2.101 
P09238,1Q3A,X_2.1 
P09237,8JUG,X_1.3 
P50281,4P3C,X_1.943 
P23258,3CB2,X_2.303 
Q96RD7,6WBF,D_2.83 
P35869,8QMO,D_2.76 
P11474,3K6P,X_1.996 
Q8NEB9,6HOG,X_1.26 
Q9UNA0,3B8Z,X_1.4 
P63092,7BPH,X_1.57 
P20248,4EOJ,X_1.65 
Q15661,4MPU,X_1.649 
Q13526,7AZ2,X_1.081 
P53350,3P34,X_1.4 
Q16651,3GYL,X_1.3 
Q13362,3FGA,X_2.7 
P30153,4I5L,X_2.43 
P78536,2DDF,X_1.7 
P31151,1PSR,X_1.05 
P17612,4WB8,X_1.55 
P61925,5M6Y,X_1.367 
P63208,6M90,X_2.05 
P45984,7N8T,X_1.69 
Q99933,5AQM,X_1.63 
P11142,4H5R,X_1.64 
P61769,1K5N,X_1.09 
O60551,6PAU,X_1.93 
Q13133,5HJS,X_1.72 
P36897,8YHF,X_1.4 
P24666,7KH8,X_1.3 
Q9BVJ7,4ERC,X_1.15 
O43293,3BHY,X_1.24 
Q9UQF2,7NYO,X_1.4 
P45983,2XRW,X_1.33 
P33981,4JS8,X_1.94 
Q13554,3BHH,X_2.4 
P42892,3DWB,X_2.38 
P51955,2W5A,X_1.55 
Q9UGN5,4ZZX,X_1.65 
Q9NQS7,2QFA,X_1.4 
P62136,6ZEG,X_1.09 
P63151,3DW8,X_2.85 
P84077,8SDW,X_1.75 
Q15078,7VDP,X_2.09 
P62750,9FPZ,D_2.69 
P62917,4CCN,X_2.23 
P01834,1N0X,X_1.8 
O75460,6W39,X_1.736 
P25705,8H9E,D_2.53 
P06576,8H9L,D_2.61 
P36542,8H9F,D_2.69 
P60174,6UPF,X_1.65 
P08574,5XTE,D_3.4
P22695,5XTE,D_3.4
O14949,5XTE,D_3.4
P47985,5XTE,D_3.4
P14927,5XTE,D_3.4
Q15118,2Q8G,X_1.9 
Q9UBT6,6CST,X_2 
P41743,5LI9,X_1.79 
Q09013,2VD5,X_2.8 
Q9Y6M4,2IZR,X_1.3 
P09668,6CZK,X_2.001 
P19784,6TGU,X_0.833 
Q9H169,9F07,X_2.211 
Q13627,6S14,X_1.05 
P41235,8C1L,X_2 
Q9Y6Y9,'2E56,X_2
Q16566,2W4O,X_2.17 
P49761,6FYR,X_1.42 
Q9Y6F1,4GV2,X_1.8 
Q9HCD5,2J7Y,X_1.8 
Q16644,3FHR,X_1.9 
P62873,8F0K,D_1.9 
P01116,8ONV,X_1.01 
P53611,6J7X,X_2.75 
Q9UQM7,6X5G,X_1.85 
Q00536,5G6V,X_2.2 
O00141,2R5T,X_1.9 
Q13557,7ZRQ,X_1.68 
P07737,2PBD,X_1.501 
Q9UHY7,1YNS,X_1.7 
Q15375,2REI,X_1.6 
P14920,7U9U,X_1.66 
P04632,4WQ2,X_1.64 
P06396,5FAF,X_1.05 
P23528,5L6W,X_2.53 
P06731,2QSQ,X_1.95 
P62330,2A5D,X_1.8 
Q9HCP0,2CMW,X_1.75 
Q12866,7AAX,X_1.762 
Q15418,5V62,X_1.9 
O75865,2J3T,X_2.4 
Q9Y296,2J3T,X_2.4 
Q16654,'2E0A,X_1.86 
P11684,7VF3,X_2.29 
P35080,1D1J,X_2.2 
P05187,1ZED,X_1.57 
P07948,8WFF,X_1.3 
P78362,7ZKX,X_2.06 
Q8IU85,6T29,X_1.484 
O94768,6ZJF,X_1.75 
Q15120,1Y8O,X_2.48 
Q9NWZ3,6EGE,X_1.401 
Q15119,5J71,X_1.65 
P26447,7PSQ,X_1.91 
Q13555,2V7O,X_2.25
Q9H2S1,5V03,X_1.58 
O43739,4KAX,X_1.85 
P32019,4CML,X_2.3 
O43612,1UVQ,X_1.8
Q15796,6YIA,X_1.3 
O60678,8SHR,X_1.92 
P04179,8VJ4,X_1.68 
P00558,2WZB,X_1.47 
P24855,4AWN,X_1.95 
P13929,2XSX,X_1.7 
P36871,5VBI,X_1.75000083769 
P01920,1UVQ,X_1.8 
P11172,7OUZ,X_0.9 
P07108,2CB8,X_1.4 
P54819,2C9Y,X_2.1 
P51149,1T91,X_1.9 
P04053,5W4E,X_2.18 
P63096,6CRK,X_2 
P09382,8B0Z,X_1.23 
P15813,8SOS,X_2.33 
P46976,3U2U,X_1.45 
P30084,2HW5,X_2.55 
P10600,1TGJ,X_2 
P20823,8PI8,X_2.3 
Q03393,3I2B,X_2.3 
P19835,6H0T,X_1.9 
P78352,6QJL,X_1.043 
P19883,3HH2,X_2.15 
P48735,5I95,X_1.54 
P62837,'2ESP,X_1.52 
P20339,1R2Q,X_1.05 
P40616,1UPT,X_1.7 
P49913,5NNK,X_1.798 
P50607,1S31,X_2.704 
P35398,1N83,X_1.63 
P52799,2VSM,X_1.8 
Q9NTG7,4BN4,X_1.3 
P09104,2AKZ,X_1.36 
Q9GZU7,1TA0,X_2.1 
P61024,2AST,X_2.3 
P62491,1OIX,X_1.7 
P62826,3GJ0,X_1.48 
P11233,6P0I,X_1.18 
P62258,3UAL,X_1.8 
O14874,9DI9,X_2.155 
P55072,7PUX,X_1.73 
Q92993,2OU2,X_2.3 
O60493,5F0J,X_2.7 
P55789,3U5S,X_1.5 
Q92830,5H86,X_2.08 
O15066,3B6U,X_1.8 
P78330,6HYY,X_1.566 
Q15382,6BSX,X_1.65 
Q99873,6NT2,X_2.48 
P61587,8B2K,X_1.4 
P36222,8R4X,X_1.54 
P40937,8UMV,D_2.75 
P60953,4JS0,X_1.9 
Q99661,2HEH,X_2.15 
O14964,3ZYQ,X_1.48 
Q96KC2,1YZG,X_2
O00187,1Q3X,X_2.23 
Q9UL51,3U10,X_2.3 
P41091,8PHV,X_1.97 
Q99835,4JKV,X_2.45 
P02708,4ZJS,X_2.2301 
